1.4886e+06,1.8608e+06
1.6202e+06,2.0253e+06
1.2859e+06,1.6074e+06
1.5095e+06,1.8868e+06
1.379e+06,1.7237e+06
1.9039e+06,2.3799e+06
1.4378e+06,1.7972e+06
1.435e+06,1.7938e+06
1.5094e+06,1.8867e+06
1.371e+06,1.7138e+06
1.7161e+06,2.1452e+06
1.6879e+06,2.1099e+06
1.3467e+06,1.6834e+06
1.53e+06,1.9126e+06
1.6974e+06,2.1217e+06
1.8695e+06,2.3369e+06
1.3464e+06,1.683e+06
1.4801e+06,1.8501e+06
1.4933e+06,1.8667e+06
1.4419e+06,1.8024e+06
1.5876e+06,1.9845e+06
1.3397e+06,1.6746e+06
1.3592e+06,1.699e+06
1.3693e+06,1.7116e+06
1.4547e+06,1.8183e+06
1.628e+06,2.035e+06
1.3273e+06,1.6591e+06
1.6261e+06,2.0327e+06
2.2767e+06,2.8459e+06
1.6994e+06,2.1243e+06
1.4752e+06,1.844e+06
1.6434e+06,2.0543e+06
1.8573e+06,2.3216e+06
1.3644e+06,1.7056e+06
1.577e+06,1.9712e+06
1.6877e+06,2.1096e+06
1.5676e+06,1.9596e+06
1.3095e+06,1.6369e+06
1.4551e+06,1.8189e+06
1.6125e+06,2.0156e+06
1.7334e+06,2.1668e+06
1.5242e+06,1.9053e+06
1.417e+06,1.7713e+06
1.1821e+06,1.4776e+06
1.2085e+06,1.5106e+06
1.8766e+06,2.3458e+06
1.3554e+06,1.6943e+06
1.2366e+06,1.5457e+06
2.0072e+06,2.509e+06
1.4351e+06,1.7938e+06
1.5265e+06,1.9081e+06
1.384e+06,1.73e+06
1.483e+06,1.8537e+06
1.6689e+06,2.0861e+06
1.6056e+06,2.007e+06
1.2808e+06,1.6009e+06
1.5116e+06,1.8895e+06
1.4197e+06,1.7747e+06
1.7414e+06,2.1768e+06
1.5344e+06,1.918e+06
1.6403e+06,2.0503e+06
1.3253e+06,1.6566e+06
1.7987e+06,2.2483e+06
1.2537e+06,1.5671e+06
1.5359e+06,1.9199e+06
1.3445e+06,1.6806e+06
1.3633e+06,1.7041e+06
1.335e+06,1.6687e+06
1.3135e+06,1.6419e+06
1.3638e+06,1.7047e+06
1.1993e+06,1.4991e+06
1.5298e+06,1.9123e+06
1.3968e+06,1.746e+06
1.6273e+06,2.0342e+06
1.3758e+06,1.7198e+06
1.4542e+06,1.8177e+06
1.8152e+06,2.269e+06
1.6475e+06,2.0594e+06
1.734e+06,2.1675e+06
1.6173e+06,2.0216e+06
1.3657e+06,1.7072e+06
1.3902e+06,1.7378e+06
1.3334e+06,1.6668e+06
1.5453e+06,1.9316e+06
1.5289e+06,1.9111e+06
1.361e+06,1.7012e+06
1.5974e+06,1.9968e+06
1.2839e+06,1.6048e+06
1.2687e+06,1.5859e+06
1.4246e+06,1.7807e+06
1.771e+06,2.2138e+06
1.4004e+06,1.7505e+06
1.4068e+06,1.7586e+06
1.7479e+06,2.1848e+06
1.4516e+06,1.8145e+06
1.4451e+06,1.8063e+06
1.6618e+06,2.0772e+06
1.5725e+06,1.9656e+06
1.3219e+06,1.6524e+06
1.4897e+06,1.8621e+06
1.4669e+06,1.8337e+06
1.519e+06,1.8987e+06
1.3163e+06,1.6453e+06
1.6778e+06,2.0973e+06
1.6848e+06,2.106e+06
1.6773e+06,2.0966e+06
1.2753e+06,1.5941e+06
1.6377e+06,2.0472e+06
1.2889e+06,1.6111e+06
1.3714e+06,1.7142e+06
1.4919e+06,1.8649e+06
1.4316e+06,1.7894e+06
1.4646e+06,1.8308e+06
1.52e+06,1.9001e+06
1.2987e+06,1.6234e+06
1.5006e+06,1.8757e+06
1.4794e+06,1.8493e+06
1.6804e+06,2.1005e+06
1.285e+06,1.6062e+06
1.3915e+06,1.7394e+06
1.5954e+06,1.9943e+06
1.6815e+06,2.1018e+06
1.4548e+06,1.8186e+06
1.7372e+06,2.1715e+06
1.3387e+06,1.6734e+06
1.3641e+06,1.7051e+06
1.6632e+06,2.079e+06
1.4041e+06,1.7552e+06
1.0789e+06,1.3487e+06
1.4749e+06,1.8436e+06
1.5505e+06,1.9381e+06
1.2971e+06,1.6214e+06
1.4591e+06,1.8239e+06
1.6899e+06,2.1124e+06
1.2919e+06,1.6149e+06
1.3163e+06,1.6453e+06
1.5581e+06,1.9476e+06
1.4441e+06,1.8051e+06
1.8073e+06,2.2591e+06
1.5215e+06,1.9019e+06
1.4187e+06,1.7734e+06
1.7378e+06,2.1722e+06
1.3788e+06,1.7235e+06
1.5629e+06,1.9536e+06
1.1981e+06,1.4976e+06
1.3862e+06,1.7327e+06
1.5927e+06,1.9909e+06
1.3054e+06,1.6317e+06
1.3645e+06,1.7056e+06
1.2685e+06,1.5856e+06
1.4675e+06,1.8344e+06
1.3542e+06,1.6927e+06
1.486e+06,1.8574e+06
1.3313e+06,1.6641e+06
1.3117e+06,1.6396e+06
1.4477e+06,1.8097e+06
1.3413e+06,1.6766e+06
1.4912e+06,1.864e+06
1.3914e+06,1.7392e+06
1.6154e+06,2.0192e+06
1.2719e+06,1.5899e+06
1.3993e+06,1.7491e+06
1.1705e+06,1.4632e+06
2.0602e+06,2.5753e+06
1.1011e+06,1.3764e+06
1.4733e+06,1.8417e+06
1.5728e+06,1.966e+06
1.6793e+06,2.0992e+06
1.5144e+06,1.893e+06
1.3598e+06,1.6997e+06
1.4424e+06,1.803e+06
1.8814e+06,2.3518e+06
1.4011e+06,1.7514e+06
2.413e+06,3.0163e+06
1.4231e+06,1.7789e+06
1.6104e+06,2.013e+06
1.4275e+06,1.7844e+06
1.2496e+06,1.5619e+06
1.259e+06,1.5737e+06
1.7355e+06,2.1693e+06
2.0031e+06,2.5039e+06
1.5245e+06,1.9056e+06
1.4262e+06,1.7828e+06
1.6812e+06,2.1015e+06
1.1809e+06,1.4761e+06
1.3301e+06,1.6626e+06
1.3194e+06,1.6492e+06
1.4889e+06,1.8611e+06
1.5555e+06,1.9443e+06
1.6571e+06,2.0714e+06
1.3845e+06,1.7306e+06
1.2055e+06,1.5069e+06
1.065e+06,1.3313e+06
1.2557e+06,1.5696e+06
1.5614e+06,1.9517e+06
1.224e+06,1.53e+06
1.2582e+06,1.5728e+06
1.606e+06,2.0075e+06
1.6724e+06,2.0905e+06
1.281e+06,1.6013e+06
1.4907e+06,1.8633e+06
1.5307e+06,1.9134e+06
1.5148e+06,1.8935e+06
1.7485e+06,2.1856e+06
1.5222e+06,1.9028e+06
1.6457e+06,2.0572e+06
1.2429e+06,1.5537e+06
1.4178e+06,1.7722e+06
1.65e+06,2.0625e+06
1.7567e+06,2.1959e+06
1.4395e+06,1.7994e+06
1.792e+06,2.24e+06
1.964e+06,2.4549e+06
1.6066e+06,2.0082e+06
1.5143e+06,1.8929e+06
1.2518e+06,1.5648e+06
1.6817e+06,2.1022e+06
1.6316e+06,2.0395e+06
1.6882e+06,2.1102e+06
1.3435e+06,1.6794e+06
1.3479e+06,1.6848e+06
1.304e+06,1.63e+06
1.4415e+06,1.8019e+06
1.4672e+06,1.834e+06
1.9578e+06,2.4472e+06
1.634e+06,2.0425e+06
1.4089e+06,1.7611e+06
1.7707e+06,2.2134e+06
1.4778e+06,1.8473e+06
1.6588e+06,2.0735e+06
1.3853e+06,1.7316e+06
1.3494e+06,1.6867e+06
1.2308e+06,1.5386e+06
1.2091e+06,1.5114e+06
1.2223e+06,1.5279e+06
1.3081e+06,1.6351e+06
1.6578e+06,2.0722e+06
1.7351e+06,2.1689e+06
1.2772e+06,1.5965e+06
1.3973e+06,1.7466e+06
1.463e+06,1.8288e+06
1.186e+06,1.4824e+06
1.1742e+06,1.4677e+06
1.4993e+06,1.8741e+06
1.4058e+06,1.7573e+06
1.8852e+06,2.3565e+06
1.4218e+06,1.7772e+06
1.6898e+06,2.1122e+06
1.4219e+06,1.7773e+06
1.4542e+06,1.8177e+06
1.5017e+06,1.8772e+06
1.5609e+06,1.9512e+06
1.5634e+06,1.9543e+06
1.4683e+06,1.8354e+06
1.6991e+06,2.1238e+06
1.1986e+06,1.4982e+06
1.3718e+06,1.7147e+06
1.5252e+06,1.9065e+06
1.4796e+06,1.8494e+06
1.5871e+06,1.9839e+06
1.4261e+06,1.7826e+06
2.4182e+06,3.0227e+06
1.5909e+06,1.9886e+06
1.6593e+06,2.0741e+06
1.756e+06,2.195e+06
1.5334e+06,1.9168e+06
1.9372e+06,2.4215e+06
1.5954e+06,1.9943e+06
1.744e+06,2.18e+06
1.5756e+06,1.9695e+06
1.9718e+06,2.4648e+06
1.4212e+06,1.7765e+06
1.4718e+06,1.8397e+06
1.5185e+06,1.8982e+06
1.4468e+06,1.8085e+06
1.2348e+06,1.5435e+06
1.6799e+06,2.0999e+06
1.2067e+06,1.5084e+06
1.9219e+06,2.4024e+06
1.5029e+06,1.8787e+06
1.706e+06,2.1325e+06
1.5164e+06,1.8955e+06
1.3338e+06,1.6673e+06
1.4512e+06,1.8141e+06
1.5044e+06,1.8804e+06
1.2649e+06,1.5811e+06
2.0322e+06,2.5402e+06
1.1932e+06,1.4915e+06
1.4197e+06,1.7746e+06
1.447e+06,1.8087e+06
1.5893e+06,1.9866e+06
1.2557e+06,1.5696e+06
1.32e+06,1.65e+06
1.3032e+06,1.629e+06
1.4968e+06,1.8709e+06
1.386e+06,1.7326e+06
1.2587e+06,1.5734e+06
1.567e+06,1.9587e+06
1.5692e+06,1.9615e+06
1.6382e+06,2.0478e+06
1.6056e+06,2.007e+06
1.3671e+06,1.7088e+06
1.4193e+06,1.7741e+06
1.4401e+06,1.8001e+06
1.2986e+06,1.6233e+06
1.6425e+06,2.0531e+06
1.4217e+06,1.7772e+06
1.1883e+06,1.4854e+06
1.5401e+06,1.9252e+06
1.2105e+06,1.5131e+06
1.6116e+06,2.0145e+06
1.4392e+06,1.799e+06
1.2053e+06,1.5066e+06
1.4846e+06,1.8557e+06
1.7482e+06,2.1852e+06
1.3348e+06,1.6685e+06
1.5069e+06,1.8837e+06
1.2722e+06,1.5902e+06
1.7463e+06,2.1829e+06
1.3449e+06,1.6811e+06
1.5394e+06,1.9242e+06
1.5777e+06,1.9721e+06
1.4456e+06,1.807e+06
1.5237e+06,1.9046e+06
1.41e+06,1.7625e+06
1.6721e+06,2.0902e+06
1.3361e+06,1.6701e+06
1.2604e+06,1.5755e+06
1.6406e+06,2.0507e+06
1.4832e+06,1.854e+06
1.6149e+06,2.0186e+06
1.5188e+06,1.8986e+06
1.5391e+06,1.9239e+06
1.4852e+06,1.8565e+06
1.6881e+06,2.1101e+06
1.6309e+06,2.0386e+06
1.461e+06,1.8262e+06
1.6979e+06,2.1224e+06
1.6518e+06,2.0648e+06
1.2327e+06,1.5408e+06
1.7206e+06,2.1508e+06
1.4955e+06,1.8694e+06
1.2591e+06,1.5739e+06
1.9197e+06,2.3997e+06
1.3038e+06,1.6297e+06
1.3678e+06,1.7097e+06
1.6396e+06,2.0495e+06
1.6222e+06,2.0278e+06
1.6213e+06,2.0266e+06
1.4205e+06,1.7756e+06
1.6872e+06,2.109e+06
1.7602e+06,2.2002e+06
1.1914e+06,1.4892e+06
2.1691e+06,2.7113e+06
1.1628e+06,1.4535e+06
1.5357e+06,1.9197e+06
1.5614e+06,1.9517e+06
1.6833e+06,2.1041e+06
1.664e+06,2.08e+06
1.3249e+06,1.6562e+06
1.456e+06,1.82e+06
1.2089e+06,1.5111e+06
1.1326e+06,1.4158e+06
1.4366e+06,1.7958e+06
1.6973e+06,2.1217e+06
1.1872e+06,1.484e+06
1.53e+06,1.9125e+06
1.4173e+06,1.7716e+06
1.587e+06,1.9837e+06
1.4264e+06,1.783e+06
1.633e+06,2.0412e+06
1.4557e+06,1.8197e+06
1.366e+06,1.7075e+06
1.2379e+06,1.5474e+06
1.5427e+06,1.9284e+06
1.5145e+06,1.8931e+06
1.757e+06,2.1963e+06
1.196e+06,1.495e+06
1.6346e+06,2.0433e+06
1.3662e+06,1.7078e+06
1.226e+06,1.5325e+06
1.3247e+06,1.6559e+06
1.2344e+06,1.543e+06
1.538e+06,1.9225e+06
1.6065e+06,2.0082e+06
1.5644e+06,1.9556e+06
1.2032e+06,1.504e+06
1.6166e+06,2.0208e+06
1.3888e+06,1.736e+06
1.4621e+06,1.8277e+06
1.6127e+06,2.0159e+06
1.4765e+06,1.8456e+06
1.6404e+06,2.0506e+06
1.1802e+06,1.4753e+06
1.3314e+06,1.6643e+06
1.534e+06,1.9174e+06
1.8365e+06,2.2956e+06
1.2151e+06,1.5189e+06
1.3774e+06,1.7218e+06
1.4837e+06,1.8546e+06
1.526e+06,1.9074e+06
1.4222e+06,1.7778e+06
1.6774e+06,2.0968e+06
1.3279e+06,1.6599e+06
1.1691e+06,1.4613e+06
1.6304e+06,2.038e+06
1.4949e+06,1.8686e+06
1.3219e+06,1.6524e+06
1.3823e+06,1.7279e+06
1.2781e+06,1.5976e+06
1.4331e+06,1.7914e+06
1.4365e+06,1.7956e+06
1.6535e+06,2.0668e+06
1.2921e+06,1.6151e+06
1.3971e+06,1.7464e+06
1.398e+06,1.7475e+06
1.4866e+06,1.8582e+06
1.6234e+06,2.0293e+06
1.5638e+06,1.9547e+06
1.915e+06,2.3938e+06
1.5421e+06,1.9276e+06
1.3718e+06,1.7147e+06
1.3003e+06,1.6254e+06
1.4366e+06,1.7957e+06
1.3489e+06,1.6861e+06
1.484e+06,1.855e+06
1.4e+06,1.75e+06
1.1561e+06,1.4451e+06
1.7456e+06,2.182e+06
1.2736e+06,1.592e+06
1.2311e+06,1.5389e+06
1.467e+06,1.8338e+06
1.2775e+06,1.5969e+06
1.2892e+06,1.6115e+06
1.4551e+06,1.8189e+06
1.4712e+06,1.839e+06
1.4165e+06,1.7706e+06
1.5401e+06,1.9252e+06
1.4243e+06,1.7804e+06
1.7804e+06,2.2255e+06
1.4566e+06,1.8208e+06
1.9303e+06,2.4129e+06
1.3232e+06,1.654e+06
1.3223e+06,1.6528e+06
1.4372e+06,1.7965e+06
1.5625e+06,1.9531e+06
1.8786e+06,2.3482e+06
1.7367e+06,2.1709e+06
1.2725e+06,1.5906e+06
2.0617e+06,2.5771e+06
1.4577e+06,1.8222e+06
1.4484e+06,1.8105e+06
1.5578e+06,1.9472e+06
1.5703e+06,1.9629e+06
1.6528e+06,2.0661e+06
1.2824e+06,1.603e+06
1.7934e+06,2.2418e+06
1.5324e+06,1.9155e+06
1.3119e+06,1.6399e+06
1.6769e+06,2.0962e+06
1.2459e+06,1.5574e+06
1.487e+06,1.8588e+06
1.3812e+06,1.7266e+06
1.3562e+06,1.6952e+06
1.5407e+06,1.9259e+06
1.3804e+06,1.7255e+06
2.7169e+06,3.3962e+06
1.5117e+06,1.8897e+06
1.3598e+06,1.6997e+06
1.3688e+06,1.711e+06
1.6418e+06,2.0522e+06
1.4831e+06,1.8539e+06
1.5219e+06,1.9024e+06
1.4269e+06,1.7837e+06
1.4279e+06,1.7849e+06
1.4367e+06,1.7958e+06
1.4371e+06,1.7964e+06
1.3425e+06,1.6781e+06
1.4828e+06,1.8535e+06
1.3369e+06,1.6712e+06
1.5104e+06,1.888e+06
1.7676e+06,2.2095e+06
1.3732e+06,1.7165e+06
1.5609e+06,1.9512e+06
1.5235e+06,1.9044e+06
1.3704e+06,1.713e+06
1.5402e+06,1.9252e+06
1.4984e+06,1.873e+06
1.2022e+06,1.5027e+06
1.8556e+06,2.3195e+06
1.4188e+06,1.7734e+06
1.3949e+06,1.7436e+06
1.608e+06,2.01e+06
1.1959e+06,1.4949e+06
1.6189e+06,2.0237e+06
1.2105e+06,1.5131e+06
1.5488e+06,1.936e+06
1.3538e+06,1.6923e+06
1.3431e+06,1.6789e+06
1.3691e+06,1.7114e+06
1.4344e+06,1.793e+06
1.7097e+06,2.1371e+06
1.9823e+06,2.4779e+06
1.8519e+06,2.3149e+06
1.2909e+06,1.6136e+06
1.7962e+06,2.2453e+06
1.8533e+06,2.3167e+06
1.3645e+06,1.7057e+06
1.4236e+06,1.7795e+06
1.6877e+06,2.1096e+06
1.5598e+06,1.9498e+06
1.2748e+06,1.5936e+06
1.6249e+06,2.0311e+06
1.4012e+06,1.7515e+06
1.4367e+06,1.7959e+06
1.6516e+06,2.0646e+06
1.6103e+06,2.0129e+06
1.8749e+06,2.3436e+06
1.6734e+06,2.0918e+06
1.501e+06,1.8762e+06
1.2882e+06,1.6103e+06
1.3548e+06,1.6936e+06
1.521e+06,1.9012e+06
1.532e+06,1.915e+06
1.6007e+06,2.0008e+06
1.4402e+06,1.8002e+06
1.5296e+06,1.912e+06
1.3785e+06,1.7231e+06
1.5308e+06,1.9135e+06
1.3012e+06,1.6266e+06
1.5272e+06,1.909e+06
1.4771e+06,1.8464e+06
1.2608e+06,1.576e+06
1.3144e+06,1.643e+06
1.4017e+06,1.7521e+06
1.6783e+06,2.0979e+06
1.4923e+06,1.8654e+06
1.7285e+06,2.1606e+06
1.2664e+06,1.583e+06
1.5662e+06,1.9577e+06
2.1011e+06,2.6263e+06
1.3259e+06,1.6574e+06
1.6337e+06,2.0421e+06
1.2034e+06,1.5043e+06
1.5424e+06,1.928e+06
1.6416e+06,2.052e+06
1.6486e+06,2.0607e+06
1.3254e+06,1.6567e+06
1.5023e+06,1.8779e+06
1.3796e+06,1.7246e+06
1.3815e+06,1.7269e+06
1.6135e+06,2.0168e+06
1.5428e+06,1.9285e+06
1.408e+06,1.76e+06
1.5441e+06,1.9302e+06
2.3734e+06,2.9668e+06
1.1859e+06,1.4824e+06
1.4449e+06,1.8062e+06
1.4661e+06,1.8327e+06
1.6664e+06,2.083e+06
1.3727e+06,1.7158e+06
1.7214e+06,2.1517e+06
1.3624e+06,1.703e+06
1.2436e+06,1.5545e+06
1.3428e+06,1.6785e+06
1.3361e+06,1.6701e+06
1.4584e+06,1.823e+06
1.3256e+06,1.657e+06
1.6234e+06,2.0292e+06
1.4007e+06,1.7509e+06
1.2545e+06,1.5681e+06
1.3256e+06,1.657e+06
1.363e+06,1.7037e+06
1.2699e+06,1.5874e+06
1.4849e+06,1.8562e+06
1.6179e+06,2.0223e+06
1.509e+06,1.8862e+06
1.7854e+06,2.2318e+06
1.4663e+06,1.8328e+06
1.9768e+06,2.471e+06
1.4421e+06,1.8026e+06
1.2952e+06,1.6189e+06
1.1269e+06,1.4086e+06
1.579e+06,1.9737e+06
1.5569e+06,1.9462e+06
1.7164e+06,2.1455e+06
1.4246e+06,1.7808e+06
1.2697e+06,1.5871e+06
1.2373e+06,1.5466e+06
1.3328e+06,1.666e+06
1.6009e+06,2.0012e+06
1.2856e+06,1.607e+06
1.3522e+06,1.6903e+06
1.3461e+06,1.6826e+06
1.3602e+06,1.7003e+06
1.66e+06,2.075e+06
1.469e+06,1.8362e+06
1.1118e+06,1.3897e+06
1.3953e+06,1.7442e+06
1.633e+06,2.0413e+06
1.4751e+06,1.8439e+06
1.5898e+06,1.9873e+06
1.3174e+06,1.6468e+06
1.3621e+06,1.7026e+06
1.4393e+06,1.7991e+06
1.6062e+06,2.0078e+06
1.4848e+06,1.856e+06
1.3876e+06,1.7345e+06
1.4645e+06,1.8306e+06
1.4507e+06,1.8133e+06
1.3278e+06,1.6597e+06
1.9541e+06,2.4426e+06
1.6668e+06,2.0835e+06
1.1719e+06,1.4649e+06
1.5936e+06,1.992e+06
1.3973e+06,1.7467e+06
1.5695e+06,1.9618e+06
1.1893e+06,1.4867e+06
1.5955e+06,1.9944e+06
1.201e+06,1.5012e+06
1.6144e+06,2.018e+06
1.6091e+06,2.0114e+06
1.2712e+06,1.589e+06
1.6941e+06,2.1177e+06
1.3574e+06,1.6968e+06
1.4119e+06,1.7649e+06
1.2212e+06,1.5264e+06
1.2775e+06,1.5969e+06
1.4859e+06,1.8574e+06
1.6145e+06,2.0181e+06
1.5841e+06,1.9802e+06
1.5924e+06,1.9905e+06
1.7918e+06,2.2398e+06
1.4785e+06,1.8481e+06
1.408e+06,1.7599e+06
1.4389e+06,1.7986e+06
1.4383e+06,1.7978e+06
1.8263e+06,2.2828e+06
1.5163e+06,1.8954e+06
1.3088e+06,1.6361e+06
1.4901e+06,1.8627e+06
1.6176e+06,2.022e+06
1.3842e+06,1.7302e+06
1.3527e+06,1.6909e+06
1.5044e+06,1.8806e+06
1.6894e+06,2.1117e+06
1.494e+06,1.8675e+06
1.3549e+06,1.6936e+06
1.6963e+06,2.1203e+06
1.3301e+06,1.6626e+06
2.045e+06,2.5562e+06
1.2759e+06,1.5948e+06
1.2563e+06,1.5704e+06
1.819e+06,2.2738e+06
1.8838e+06,2.3548e+06
1.5878e+06,1.9848e+06
1.3928e+06,1.7409e+06
1.947e+06,2.4338e+06
2.0294e+06,2.5368e+06
1.3312e+06,1.664e+06
1.5791e+06,1.9739e+06
1.3491e+06,1.6863e+06
1.4819e+06,1.8524e+06
1.714e+06,2.1425e+06
1.4948e+06,1.8685e+06
1.6756e+06,2.0945e+06
1.4308e+06,1.7885e+06
1.5854e+06,1.9817e+06
1.4055e+06,1.7568e+06
1.3376e+06,1.6719e+06
1.2561e+06,1.5702e+06
1.5507e+06,1.9383e+06
1.5751e+06,1.9689e+06
1.3649e+06,1.7061e+06
1.739e+06,2.1737e+06
1.9275e+06,2.4094e+06
1.578e+06,1.9725e+06
1.4837e+06,1.8546e+06
1.4849e+06,1.8562e+06
1.4441e+06,1.8051e+06
1.2758e+06,1.5948e+06
1.6167e+06,2.0208e+06
1.7954e+06,2.2442e+06
1.7436e+06,2.1795e+06
1.7714e+06,2.2143e+06
1.5261e+06,1.9077e+06
1.7417e+06,2.1771e+06
1.6355e+06,2.0444e+06
1.5933e+06,1.9916e+06
1.5257e+06,1.9071e+06
1.3396e+06,1.6745e+06
1.3929e+06,1.7411e+06
1.3643e+06,1.7054e+06
1.1821e+06,1.4776e+06
1.3464e+06,1.6831e+06
1.6254e+06,2.0318e+06
1.5119e+06,1.8899e+06
1.5599e+06,1.9499e+06
1.8604e+06,2.3255e+06
1.2945e+06,1.6181e+06
1.3795e+06,1.7244e+06
1.4488e+06,1.8111e+06
1.405e+06,1.7563e+06
1.3631e+06,1.7039e+06
1.4002e+06,1.7502e+06
1.9686e+06,2.4607e+06
1.7199e+06,2.1498e+06
1.3719e+06,1.7148e+06
1.6214e+06,2.0267e+06
1.89e+06,2.3625e+06
1.4613e+06,1.8266e+06
1.6023e+06,2.0029e+06
1.7034e+06,2.1293e+06
1.6506e+06,2.0632e+06
1.3127e+06,1.6408e+06
1.3814e+06,1.7268e+06
1.27e+06,1.5875e+06
1.5526e+06,1.9408e+06
1.8376e+06,2.297e+06
1.3743e+06,1.7179e+06
1.5044e+06,1.8806e+06
1.4335e+06,1.7918e+06
1.3512e+06,1.689e+06
2.1364e+06,2.6705e+06
1.608e+06,2.01e+06
1.3799e+06,1.7249e+06
1.5961e+06,1.9951e+06
1.6644e+06,2.0805e+06
1.2524e+06,1.5656e+06
1.4427e+06,1.8033e+06
1.304e+06,1.63e+06
1.6248e+06,2.0309e+06
1.435e+06,1.7938e+06
1.5732e+06,1.9664e+06
1.5101e+06,1.8876e+06
1.5266e+06,1.9083e+06
1.5616e+06,1.9519e+06
1.5667e+06,1.9584e+06
1.4677e+06,1.8347e+06
1.2773e+06,1.5967e+06
1.5095e+06,1.8868e+06
1.8391e+06,2.2989e+06
1.8053e+06,2.2567e+06
1.7074e+06,2.1343e+06
1.3233e+06,1.6541e+06
1.3491e+06,1.6864e+06
1.3884e+06,1.7355e+06
1.4116e+06,1.7645e+06
1.2515e+06,1.5644e+06
1.2331e+06,1.5414e+06
1.5859e+06,1.9824e+06
1.3397e+06,1.6747e+06
1.5856e+06,1.9821e+06
1.4527e+06,1.8159e+06
1.6371e+06,2.0464e+06
1.2387e+06,1.5483e+06
1.2069e+06,1.5086e+06
1.3855e+06,1.7318e+06
1.7668e+06,2.2084e+06
1.3947e+06,1.7434e+06
1.5682e+06,1.9603e+06
1.3669e+06,1.7086e+06
1.3662e+06,1.7077e+06
1.2805e+06,1.6006e+06
1.4827e+06,1.8534e+06
1.4574e+06,1.8218e+06
1.2262e+06,1.5327e+06
1.4728e+06,1.841e+06
1.5623e+06,1.9529e+06
1.8585e+06,2.3231e+06
1.6705e+06,2.0881e+06
1.4905e+06,1.8632e+06
1.6028e+06,2.0035e+06
1.526e+06,1.9075e+06
1.7081e+06,2.1351e+06
1.9125e+06,2.3906e+06
1.2653e+06,1.5816e+06
1.3694e+06,1.7118e+06
1.594e+06,1.9924e+06
1.8686e+06,2.3358e+06
1.759e+06,2.1988e+06
1.4775e+06,1.8469e+06
1.7739e+06,2.2174e+06
1.4071e+06,1.7589e+06
1.4386e+06,1.7982e+06
1.5374e+06,1.9217e+06
1.2299e+06,1.5374e+06
1.4492e+06,1.8115e+06
1.5193e+06,1.8991e+06
1.3876e+06,1.7345e+06
1.7085e+06,2.1356e+06
1.739e+06,2.1738e+06
1.2522e+06,1.5652e+06
1.4027e+06,1.7533e+06
1.1991e+06,1.4988e+06
1.3673e+06,1.7091e+06
1.3798e+06,1.7248e+06
1.5928e+06,1.991e+06
1.4748e+06,1.8436e+06
1.2268e+06,1.5336e+06
2.0483e+06,2.5603e+06
1.142e+06,1.4276e+06
1.4109e+06,1.7636e+06
1.8095e+06,2.2619e+06
1.3114e+06,1.6392e+06
1.3507e+06,1.6884e+06
1.5978e+06,1.9972e+06
1.4777e+06,1.8471e+06
2.0605e+06,2.5756e+06
1.3408e+06,1.676e+06
1.5247e+06,1.9058e+06
1.6527e+06,2.0658e+06
1.5838e+06,1.9797e+06
1.6048e+06,2.006e+06
1.5418e+06,1.9273e+06
1.6695e+06,2.0868e+06
1.3683e+06,1.7104e+06
1.5724e+06,1.9655e+06
1.2088e+06,1.511e+06
1.83e+06,2.2875e+06
1.6873e+06,2.1091e+06
1.619e+06,2.0237e+06
1.4803e+06,1.8504e+06
1.6146e+06,2.0182e+06
1.4158e+06,1.7697e+06
1.6094e+06,2.0117e+06
1.629e+06,2.0362e+06
1.4189e+06,1.7736e+06
1.5172e+06,1.8965e+06
1.6107e+06,2.0134e+06
1.4292e+06,1.7865e+06
1.3499e+06,1.6873e+06
1.2867e+06,1.6083e+06
1.2061e+06,1.5076e+06
1.1903e+06,1.4879e+06
1.2852e+06,1.6065e+06
1.6201e+06,2.0252e+06
1.5435e+06,1.9294e+06
1.3724e+06,1.7154e+06
1.2438e+06,1.5548e+06
1.4654e+06,1.8317e+06
1.4194e+06,1.7743e+06
2.1509e+06,2.6886e+06
1.5376e+06,1.922e+06
1.5326e+06,1.9157e+06
1.3678e+06,1.7097e+06
1.4569e+06,1.8211e+06
1.4626e+06,1.8282e+06
1.6308e+06,2.0385e+06
1.356e+06,1.695e+06
1.3046e+06,1.6308e+06
1.7238e+06,2.1547e+06
1.2957e+06,1.6196e+06
1.9825e+06,2.4781e+06
1.6686e+06,2.0858e+06
1.2426e+06,1.5533e+06
2.2016e+06,2.7521e+06
1.9581e+06,2.4477e+06
1.3486e+06,1.6858e+06
1.3959e+06,1.7449e+06
1.6556e+06,2.0695e+06
1.431e+06,1.7887e+06
1.2274e+06,1.5343e+06
1.5909e+06,1.9886e+06
1.2179e+06,1.5223e+06
1.4998e+06,1.8748e+06
1.455e+06,1.8187e+06
1.4335e+06,1.7919e+06
1.5868e+06,1.9835e+06
1.4044e+06,1.7555e+06
1.147e+06,1.4338e+06
1.6892e+06,2.1115e+06
1.4272e+06,1.784e+06
1.7005e+06,2.1256e+06
1.8269e+06,2.2837e+06
1.3793e+06,1.7242e+06
1.4723e+06,1.8404e+06
1.7384e+06,2.173e+06
1.2492e+06,1.5616e+06
1.4501e+06,1.8126e+06
1.6163e+06,2.0204e+06
1.6153e+06,2.0192e+06
1.1632e+06,1.4539e+06
1.3982e+06,1.7477e+06
1.3377e+06,1.6721e+06
1.6267e+06,2.0334e+06
